scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.02887079261598,2.75531244277954,-1.25152183788395,-1.57979144730212,2.02887079261598,-0.0548893455493843,0.0156561804219073,0.0570785094430735,-0.0846586570741677,-0.131492913461746,0.160006849594151,0.0103209777271897,0.123309904748177,0.125948093937871,15.4615396892485,1.00370083467666,0.958581118342676,0.176586410815702,0.240283984372934,0.11575711178022,0.396558318817611,0.156741506416685,0.041171330713863,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.566221830151836,0.173913764684698,0.188982543538427,0.896288864961283,0.348552394764347
2,2.30487799684207,3,-1.39061115338744,-1.79970053410345,2.30487799684207,0.0106797629211075,0.00460952522828613,0.0116320702749454,-0.110084818206468,-0.175833327515352,0.216752601486861,0.0139956407548705,0.232427497070236,0.23412252098311,15.3775244474324,1.88129061915068,1.81025193763418,0.033672784172323,0.0962581943426381,0.123858573563386,0.46888068405072,0.0174655385369312,0.00602123282945497,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,1.65567109748004,stable,stable,1,0.66145863668784,0.158534996927608,0.105072998939245,0.954158630681957,0.34495174508294
3,1.81096540340761,2.58192658424377,-1.11536549795047,-1.41276845162136,1.81096540340761,-0.0359289045994569,0.022975493797406,0.0426469166640629,-0.0668630331447592,-0.106513259994438,0.128388694888384,0.00828227873786627,0.12769943116751,0.129751365197476,15.4154420552008,1.00986602516748,1.07300594988478,0.176855244009534,0.240232160364114,0.168563874686692,0.497628192922958,0.159662594572791,0.0347762637778853,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,2.24465550048735,stable,stable,1,0.508874380614858,0.181284867076549,0.192377987490441,0.895206955334108,0.32508272236147
4,2.37363843028055,3,-0.682922204750101,-2.24105336029586,2.37363843028055,-0.0219737566673746,0.000131987260952294,0.0219741530602215,-0.0325631112315125,-0.2715924555001,0.275249978593867,0.0177603186166757,0.231643215498969,0.233119367704276,15.4587589027346,1.41361959756727,1.19499575583147,0.0624856029511856,0.240207208378263,0.107486429499145,0.452748110526268,0.00193690320444646,0.00795882856697274,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,2.06160587215615,unstable,unstable,0,0.679594121615668,0.144959947914584,0.0907309340962923,0.948260935033417,0.352228253555936
5,1.80985579098741,2.65419888496399,-1.04391103079644,-1.45742890478092,1.80985579098741,-0.0476734272723594,0.00816983557156904,0.0483683975459123,-0.0608920054760095,-0.114400307308781,0.133339363861011,0.00860270835498811,0.154116298419553,0.156294953914765,15.4085508917228,1.07524369644701,1.11600724684957,0.177901491766481,0.240226125076779,0.143905175347642,0.44823388382151,0.159485481873985,0.0369000020354576,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,2.31530128159802,stable,stable,1,0.513887201712928,0.198844735694815,0.203607460363675,0.893832282419429,0.336042144289937
6,1.87992763300737,2.77825808525085,-1.04658376948385,-1.5313648897412,1.87992763300737,0.008892608703265,0.00471734425377445,0.0100663710620066,-0.0639149321463562,-0.12677387567491,0.147373760357885,0.00951150175422081,0.195243470413463,0.196367384438113,15.4259119840536,1.62533969842707,1.5508663932461,0.0321274043541662,0.0503983818214797,0.107559141150515,0.475042465009991,0.0251523104905868,0.00564949940476812,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,1.63029536962694,stable,stable,1,0.540587512356254,0.203969853116152,0.13561507995209,0.958980392816913,0.352195937266438
7,1.91292390612518,2.7363760471344,-1.0727042148399,-1.56119250934227,1.91292390612518,-0.04718605307731,0.0181833524004735,0.0505683488907293,-0.0643126243613189,-0.130455330374665,0.14946293154457,0.00964083042724008,0.152330543035521,0.154823798127941,15.4419698199227,0.927928617541165,0.98226189551889,0.176555217643747,0.240270181044133,0.144318145856811,0.412314868971385,0.159479248268463,0.0358809786802201,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,1.91490952036592,stable,stable,1,0.541077801258969,0.194547595690375,0.200655851922309,0.896713751432655,0.335858601841417
8,1.91487764176868,2.58506393432617,-1.10767752295816,-1.54448612415059,1.91487764176868,-0.0537342765537542,0.00947014381665852,0.0545624055615543,-0.0666076943857693,-0.126239811994348,0.145993826164904,0.00941737785120333,0.128494589790452,0.130824273844907,15.4126483977005,0.902352503099222,1.10127898617366,0.177391949688179,0.240230595512792,0.163114205622993,0.536979928101674,0.159634035211985,0.0363064532534118,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,2.46825080750207,stable,stable,1,0.536798892573964,0.16079502351172,0.180627820838852,0.895561206311624,0.327504797500892
9,2.62759725689888,3,-0.827193279125845,-2.45951912884124,2.62759725689888,0.00835730592562395,0.0073153638072942,0.0111067146342894,-0.0445924513938158,-0.314870220021818,0.320343232514695,0.0206832233091823,0.200167521493478,0.202658810265738,15.3915710378328,1.99735177625354,1.78452655222885,0.0318151564566302,0.0751656017869256,0.119041158955917,0.524905929208226,0.012513013799001,0.00478034619636027,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,1.7701584678812,stable,stable,1,0.741224363892849,0.0858268482140384,0.0587957561024131,0.954377663476466,0.347092818241815
10,1.86344507762364,2.54706454277039,-1.11169928678809,-1.47883468048067,1.86344507762364,-0.0389363162709959,0.00848272778128336,0.0398496348209914,-0.0671166215833933,-0.115565916681954,0.136734351060985,0.00881954799499265,0.124742341997305,0.126987421143648,15.4515713449948,0.849565693752421,1.00694871303751,0.176090273062775,0.240224388374155,0.161832989347735,0.385935952612992,0.159527891319965,0.0375254789111663,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,2.4115948595918,stable,stable,1,0.522316171595034,0.161120146041866,0.181219001351185,0.89736796455812,0.328074226956562
